id,name,latitude,longitude,address,created_at,ability,type,tags,education_score,tourism_score,welfare_score,terrain_score,transport_score,residential_score,commercial_score,base_demand_score,morning_peak_factor,evening_peak_factor,daytime_factor,weekend_factor,weather_sensitivity,seasonal_variation,stop_type
35bc3055-caf4-4e74-806b-894695ffb324,ダム観測所,34.52647351,132.77639508,広島県東広島市福富町,2026-01-28T03:20:11.266739+00:00,get_off,traveling,"['駐車場', '公共施設']",13.608335337643371,26.19249932337049,22.438625384665027,-1.7034028725447636,48.50426785012,27.802728043432534,11.899383755453165,41.314850724670855,0.8059941971873961,1.0088667383521261,0.4312603285887869,1.2035185316456962,0.2619883431292992,0.8835060174472318,hub
59ae4342-2b0f-4bb5-a7b3-79e5bcd9cd2a,三木矢橋,34.52718947,132.73928404,広島県東広島市福富町,2026-01-28T03:28:29.006948+00:00,get_on_off,traveling,"['橋', '川辺']",6.5,4.5,8.0,0.0,46.5,4.5,8.5,48.0,1.02,1.275,0.825,0.92,0.33,0.86,hub
7ad877f4-db1b-4bb1-9990-663dbc2da013,下之谷,34.53406595,132.75321007,広島県東広島市福富町,2026-01-28T03:29:08.619768+00:00,get_on_off,traveling,"['谷間', '老人ホーム']",13.0,9.5,46.5,-5.5,19.0,26.5,17.0,58.5,1.36,0.84,0.7849999999999999,0.51,0.135,0.9650000000000001,tourism
32ab1e62-8707-411c-9ee4-d477d307ab3f,久芳,34.53661135,132.78067589,広島県東広島市福富町,2026-01-28T03:32:28.885742+00:00,get_on,traveling,"['国道', '住宅地付近', '川沿い']",14.0,14.333333333333334,10.0,2.6666666666666665,28.666666666666668,43.333333333333336,17.0,44.333333333333336,0.8166666666666668,0.9,1.1333333333333335,0.9266666666666667,0.09333333333333334,0.8866666666666667,hub
3e730251-da24-42b7-b083-598d70b73704,最東北端,34.55584068,132.79458046,広島県東広島市福富町,2026-01-28T03:26:10.618544+00:00,get_on_off,traveling,"['境界', '北端', '国道']",10.666666666666666,13.333333333333334,11.0,-3.6666666666666665,40.666666666666664,13.0,26.666666666666668,29.666666666666668,1.0066666666666666,0.9833333333333334,0.88,0.7966666666666667,0.06,0.8733333333333332,public
41f9ac43-2a5f-4a17-92be-6cf3467a154f,別府河内線,34.53669973,132.80417204,広島県東広島市福富町,2026-01-28T03:32:01.792319+00:00,get_on_off,traveling,['境界'],2.0,12.0,14.0,-9.0,15.0,13.0,24.0,5.0,1.15,1.08,0.63,1.06,0.08,0.57,public
60e98fc5-ad4e-4e7d-b5bb-cee7ff106fca,北の山中,34.54693352,132.76797295,広島県東広島市福富町,2026-01-28T03:30:51.633194+00:00,get_on_off,traveling,['山間'],17.0,10.0,1.0,-15.0,23.0,30.0,28.0,13.0,0.89,0.93,0.52,0.97,0.01,0.65,tourism
7bd6f31b-4f22-427e-ab82-f76ef1edbe4c,北中央山中,34.54198469,132.75183678,広島県東広島市福富町,2026-01-28T03:31:08.181704+00:00,get_on_off,traveling,['山麓'],20.0,14.0,20.0,23.0,29.0,4.0,24.0,22.0,0.87,0.53,1.42,0.55,0.26,0.94,tourism
e07216df-ffc8-4fd5-be85-abecd5f382ed,向原線,34.52855067,132.72334099,広島県東広島市福富町,2026-01-28T03:29:28.269769+00:00,get_off,traveling,"['交差点', '卵屋']",6.0,14.5,18.5,-2.5,50.5,21.5,19.5,64.5,0.78,0.665,1.275,1.08,0.29,0.9400000000000001,hub
85ffdfa4-a1a3-44b0-81bf-264a1873e790,山中,34.51186118,132.73312569,広島県東広島市福富町,2026-01-28T03:30:29.716206+00:00,get_on_off,traveling,['山中'],19.0,18.0,19.0,-25.0,20.0,29.0,28.0,9.0,0.92,0.75,1.01,0.54,0.13,0.63,tourism
69aaba9a-cf10-4d60-95d0-85b80e2cc259,志和付近,34.5216207,132.70960808,広島県東広島市福富町,2026-01-28T03:30:14.890875+00:00,get_off,traveling,['境界'],2.0,12.0,14.0,-9.0,15.0,13.0,24.0,5.0,1.15,1.08,0.63,1.06,0.08,0.57,public
f335eb36-8229-4ada-9495-09c469ae69db,本郷久芳線,34.52531558,132.74640799,広島県東広島市福富町,2026-01-28T03:27:22.930194+00:00,get_on,traveling,"['川沿い', '国道', '民家']",10.0,18.0,11.0,9.333333333333334,28.333333333333332,43.333333333333336,19.0,49.333333333333336,1.17,0.8233333333333333,0.9566666666666667,0.8833333333333334,0.21999999999999997,0.8333333333333334,tourism
79fbff49-fb6d-4bf6-994c-ee8abbbc3997,瀬野川福富本郷線南,34.51106552,132.78086901,広島県東広島市福富町,2026-01-28T03:27:58.463226+00:00,get_on_off,traveling,"['境界', '国道', '川沿い', '桜並木']",10.5,32.5,9.25,1.75,27.5,25.25,23.5,30.75,1.1675,0.9225000000000001,0.8425,1.3,0.265,0.89,tourism
522abacd-c33c-4f2d-912e-4cfb6dee49af,火打坂,34.54113629,132.71544456,広島県東広島市福富町,2026-01-28T03:29:52.655031+00:00,get_off,traveling,"['山中', '名所']",12.5,49.0,13.5,-11.5,12.0,18.5,25.0,15.0,1.1300000000000001,0.63,0.845,1.27,0.465,0.62,tourism
34a99dac-1c52-45ff-99c0-b9a002741f48,福富ダム北,34.5325104,132.7628231,広島県東広島市福富町,2026-01-28T03:25:27.1338+00:00,get_on_off,traveling,"['ダム', '橋']",10.0,4.0,6.5,-13.0,53.5,13.0,14.5,47.5,0.705,0.825,1.01,1.23,0.29500000000000004,0.895,tourism
3dc65906-bfd0-464f-9b09-6ca3e0a44568,福富ダム南,34.5308134,132.76350975,広島県東広島市福富町,2026-01-28T03:25:50.189188+00:00,get_on,traveling,"['ダム', '小中学校']",45.5,6.0,11.5,-4.0,22.5,21.0,23.0,21.5,1.54,1.355,0.935,1.3199999999999998,0.255,0.95,tourism
af76ac94-6452-447a-98f6-bd0f8754b08b,福富バイパス県道,34.522045,132.76608467,広島県東広島市福富町,2026-01-28T03:25:10.841853+00:00,get_off,traveling,"['県道', 'バイパス']",6.5,5.0,6.5,4.5,80.0,26.5,7.5,71.5,0.9199999999999999,0.8200000000000001,1.035,0.545,0.22,0.825,hub
40cbac8c-0208-4bba-bbba-afdf188cad9b,福富支所前,34.53651413,132.7775538,広島県東広島市福富町,2026-01-28T03:26:38.711904+00:00,get_on_off,departure,"['支所', '図書館', '役所', '駐車場']",33.25,7.75,12.25,-3.0,32.25,24.0,20.0,35.0,1.305,1.4549999999999998,0.4175,0.945,0.14,0.875,public
36834a25-5c63-42ba-97d9-ba43f9c6887c,道の駅前,34.53301419,132.77500033,広島県東広島市福富町,2026-01-28T03:19:47.02633+00:00,get_on_off,departure,"['道の駅', '駐車場', 'ダム']",14.0,4.0,11.666666666666666,-3.0,40.0,29.666666666666668,37.0,48.333333333333336,0.79,0.5966666666666666,0.8733333333333334,0.6933333333333334,0.23,0.96,hub
