id,name,latitude,longitude,address,created_at,ability,type,tags
35bc3055-caf4-4e74-806b-894695ffb324,ダム観測所,34.52647351,132.77639508,広島県東広島市福富町,2026-01-28T03:20:11.266739+00:00,get_off,traveling,"['駐車場', '公共施設']"
59ae4342-2b0f-4bb5-a7b3-79e5bcd9cd2a,三木矢橋,34.52718947,132.73928404,広島県東広島市福富町,2026-01-28T03:28:29.006948+00:00,get_on_off,traveling,"['橋', '川辺']"
7ad877f4-db1b-4bb1-9990-663dbc2da013,下之谷,34.53406595,132.75321007,広島県東広島市福富町,2026-01-28T03:29:08.619768+00:00,get_on_off,traveling,"['谷間', '老人ホーム']"
32ab1e62-8707-411c-9ee4-d477d307ab3f,久芳,34.53661135,132.78067589,広島県東広島市福富町,2026-01-28T03:32:28.885742+00:00,get_on,traveling,"['国道', '住宅地付近', '川沿い']"
3e730251-da24-42b7-b083-598d70b73704,最東北端,34.55584068,132.79458046,広島県東広島市福富町,2026-01-28T03:26:10.618544+00:00,get_on_off,traveling,"['境界', '北端', '国道']"
41f9ac43-2a5f-4a17-92be-6cf3467a154f,別府河内線,34.53669973,132.80417204,広島県東広島市福富町,2026-01-28T03:32:01.792319+00:00,get_on_off,traveling,['境界']
60e98fc5-ad4e-4e7d-b5bb-cee7ff106fca,北の山中,34.54693352,132.76797295,広島県東広島市福富町,2026-01-28T03:30:51.633194+00:00,get_on_off,traveling,['山間']
7bd6f31b-4f22-427e-ab82-f76ef1edbe4c,北中央山中,34.54198469,132.75183678,広島県東広島市福富町,2026-01-28T03:31:08.181704+00:00,get_on_off,traveling,['山麓']
e07216df-ffc8-4fd5-be85-abecd5f382ed,向原線,34.52855067,132.72334099,広島県東広島市福富町,2026-01-28T03:29:28.269769+00:00,get_off,traveling,"['交差点', '卵屋']"
85ffdfa4-a1a3-44b0-81bf-264a1873e790,山中,34.51186118,132.73312569,広島県東広島市福富町,2026-01-28T03:30:29.716206+00:00,get_on_off,traveling,['山中']
69aaba9a-cf10-4d60-95d0-85b80e2cc259,志和付近,34.5216207,132.70960808,広島県東広島市福富町,2026-01-28T03:30:14.890875+00:00,get_off,traveling,['境界']
f335eb36-8229-4ada-9495-09c469ae69db,本郷久芳線,34.52531558,132.74640799,広島県東広島市福富町,2026-01-28T03:27:22.930194+00:00,get_on,traveling,"['川沿い', '国道', '民家']"
79fbff49-fb6d-4bf6-994c-ee8abbbc3997,瀬野川福富本郷線南,34.51106552,132.78086901,広島県東広島市福富町,2026-01-28T03:27:58.463226+00:00,get_on_off,traveling,"['境界', '国道', '川沿い', '桜並木']"
522abacd-c33c-4f2d-912e-4cfb6dee49af,火打坂,34.54113629,132.71544456,広島県東広島市福富町,2026-01-28T03:29:52.655031+00:00,get_off,traveling,"['山中', '名所']"
34a99dac-1c52-45ff-99c0-b9a002741f48,福富ダム北,34.5325104,132.7628231,広島県東広島市福富町,2026-01-28T03:25:27.1338+00:00,get_on_off,traveling,"['ダム', '橋']"
3dc65906-bfd0-464f-9b09-6ca3e0a44568,福富ダム南,34.5308134,132.76350975,広島県東広島市福富町,2026-01-28T03:25:50.189188+00:00,get_on,traveling,"['ダム', '小中学校']"
af76ac94-6452-447a-98f6-bd0f8754b08b,福富バイパス県道,34.522045,132.76608467,広島県東広島市福富町,2026-01-28T03:25:10.841853+00:00,get_off,traveling,"['県道', 'バイパス']"
40cbac8c-0208-4bba-bbba-afdf188cad9b,福富支所前,34.53651413,132.7775538,広島県東広島市福富町,2026-01-28T03:26:38.711904+00:00,get_on_off,departure,"['支所', '図書館', '役所', '駐車場']"
36834a25-5c63-42ba-97d9-ba43f9c6887c,道の駅前,34.53301419,132.77500033,広島県東広島市福富町,2026-01-28T03:19:47.02633+00:00,get_on_off,departure,"['道の駅', '駐車場', 'ダム']"
